chr	trf2_DES	random_DES
chr5	167.0	18.0
chr5	0.0	18.0
chr5	243.0	0.0
chr5	0.0	14.0
chr5	11.0	0.0
chr5	43.0	2320.0
chr5	369.0	0.0
chr5	31.0	0.0
chr5	1495.0	497.0
chr5	85.0	1208.0
chr5	358.0	18.0
chr5	69.0	0.0
chr5	2812.0	25.0
chr5	0.0	50.0
chr5	96.0	0.0
chr5	15.0	0.0
chr5	0.0	3431.0
chr5	12.0	0.0
chr5	0.0	0.0
chr5	188.0	14.0
chr5	47.0	0.0
chr5	0.0	4.0
chr5	22.0	2760.0
chr5	0.0	28.0
chr5	13.0	0.0
chr5	2857.0	16.0
chr5	0.0	23.0
chr5	4082.0	96.0
chr5	28.0	32.0
chr5	9.0	16.0
chr5	82.0	301.0
chr5	4119.0	0.0
chr5	44.0	65.0
chr5	0.0	2994.0
chr5	26.0	15.0
chr5	0.0	7.0
chr5	18.0	128.0
chr5	0.0	0.0
chr5	0.0	0.0
chr5	0.0	225.0
chr5	0.0	0.0
chr5	23.0	3.0
chr5	8.0	0.0
chr5	0.0	24.0
chr5	0.0	0.0
chr5	9.0	12.0
chr5	46.0	0.0
chr5	0.0	0.0
chr5	0.0	0.0
chr5	0.0	0.0
chr5	0.0	1209.0
chr5	12.0	128.0
chr5	0.0	0.0
chr5	0.0	0.0
chr5	17.0	0.0
chr5	11.0	0.0
chr5	0.0	14.0
chr5	258.0	0.0
chr5	23.0	0.0
chr5	50.0	0.0
chr5	0.0	0.0
chr5	0.0	0.0
chr5	0.0	19.0
chr5	0.0	185.0
chr5	0.0	0.0
chr5	213.0	10.0
chr5	10.0	67.0
chr5	0.0	1019.0
chr5	7478.0	0.0
chr5	17.0	742.0
chr5	6392.0	32.0
chr5	0.0	0.0
chr5	10.0	32.0
chr5	140.0	0.0
chr5	0.0	81.0
chr5	0.0	0.0
chr5	4114.0	0.0
chr5	0.0	253.0
chr5	0.0	0.0
chr5	42.0	0.0
chr5	359.0	0.0
chr5	0.0	314.0
chr5	40.0	0.0
chr5	27.0	81.0
chr5	30.0	0.0
chr5	14516.0	946.0
chr5	55.0	86.0
chr5	0.0	0.0
chr5	255.0	27.0
chr5	0.0	24.0
chr5	44.0	863.0
chr5	34.0	0.0
chr5	19713.0	147.0
chr5	558.0	0.0
chr5	7.0	0.0
chr5	169.0	0.0
chr5	0.0	0.0
chr5	1826.0	13.0
chr5	0.0	431.0
chr5	0.0	0.0
chr5	0.0	1442.0
chr5	0.0	0.0
chr5	417.0	31.0
chr5	13.0	0.0
chr5	112.0	12.0
chr5	273.0	26.0
chr5	0.0	2177.0
chr5	0.0	0.0
chr5	13.0	481.0
chr5	55.0	11.0
chr5	0.0	0.0
chr5	0.0	50.0
chr5	12.0	89.0
chr5	6265.0	17.0
chr5	128.0	1953.0
chr5	0.0	62.0
chr5	0.0	947.0
chr5	21.0	0.0
chr5	1399.0	0.0
chr5	71.0	15.0
chr5	5773.0	87.0
chr5	0.0	284.0
chr5	0.0	385.0
chr5	52.0	0.0
chr5	45.0	9.0
chr5	6793.0	100.0
chr5	12.0	304.0
chr5	0.0	0.0
chr5	0.0	13.0
chr5	15.0	59.0
chr5	0.0	0.0
chr5	145.0	94.0
chr5	9.0	0.0
chr5	0.0	3234.0
chr5	0.0	0.0
chr5	0.0	204.0
chr5	0.0	0.0
chr5	0.0	26.0
chr5	0.0	0.0
chr5	14.0	182.0
chr5	0.0	0.0
chr5	0.0	0.0
chr5	15.0	0.0
chr5	0.0	77.0
chr5	146.0	14.0
chr5	0.0	0.0
chr5	0.0	80.0
chr5	24.0	0.0
chr5	595.0	0.0
chr5	11.0	1242978.0
chr5	310.0	0.0
chr5	95.0	350.0
chr5	64.0	0.0
chr5	3139.0	17.0
chr5	0.0	0.0
chr5	78.0	125.0
chr5	24.0	17.0
chr5	194.0	0.0
chr5	381.0	777.0
chr5	38.0	13.0
chr5	214.0	0.0
chr5	0.0	802.0
chr5	0.0	0.0
chr5	10.0	133.0
chr5	1655.0	0.0
chr5	0.0	0.0
chr5	0.0	854.0
chr5	0.0	27.0
chr5	0.0	80.0
chr5	0.0	41.0
chr5	0.0	185.0
chr5	0.0	4720.0
chr5	0.0	40.0
chr5	0.0	0.0
chr5	0.0	0.0
chr5	0.0	0.0
chr5	0.0	57.0
chr5	0.0	10.0
chr5	0.0	0.0
chr5	0.0	0.0
chr5	0.0	0.0
chr5	0.0	134.0
chr5	0.0	9.0
chr5	0.0	2421.0
chr5	6.0	16.0
chr5	0.0	0.0
chr5	101.0	21.0
chr5	234.0	0.0
chr5	276.0	0.0
chr5	294117.0	0.0
chr5	1084.0	0.0
chr5	175.0	0.0
chr5	0.0	14.0
chr5	37.0	0.0
chr5	0.0	57.0
chr5	161.0	182.0
chr5	4267.0	0.0
chr5	41.0	7.0
chr5	107.0	0.0
chr5	36.0	0.0
chr5	10989.0	0.0
chr5	3050.0	103.0
chr5	27.0	0.0
chr5	455.0	0.0
chr5	0.0	9.0
chr5	97.0	0.0
chr5	24.0	0.0
chr5	127.0	71.0
chr5	64.0	11.0
chr5	4690.0	111.0
chr5	93.0	139.0
chr5	5.0	6.0
chr5	320.0	0.0
chr5	933.0	0.0
chr5	458.0	0.0
chr5	0.0	0.0
chr5	0.0	1521.0
chr5	0.0	465.0
chr5	0.0	0.0
chr5	0.0	0.0
chr5	37.0	66.0
chr5	594.0	0.0
chr5	671.0	207.0
chr5	583.0	0.0
chr5	0.0	0.0
chr5	43.0	0.0
chr5	0.0	0.0
chr5	111.0	4.0
chr5	23.0	7070.0
chr5	0.0	19.0
chr5	0.0	0.0
chr5	174.0	11.0
chr5	373.0	0.0
chr5	0.0	4215.0
chr5	1018.0	0.0
chr5	59.0	0.0
chr5	0.0	0.0
chr5	11.0	0.0
chr5	0.0	0.0
chr5	610.0	78.0
chr5	12.0	0.0
chr5	0.0	1975.0
chr5	0.0	74.0
chr5	0.0	0.0
chr5	39.0	0.0
chr5	0.0	0.0
chr5	33.0	0.0
chr5	227.0	78.0
chr5	931.0	38.0
chr5	0.0	0.0
chr5	35.0	39.0
chr5	314.0	0.0
chr5	150.0	2344.0
chr5	376.0	225.0
chr5	0.0	0.0
chr5	10.0	0.0
chr5	405.0	0.0
chr5	0.0	262.0
chr5	41.0	320.0
chr5	9.0	0.0
chr5	43.0	0.0
chr5	0.0	32.0
chr5	357.0	0.0
chr5	2711.0	0.0
chr5	17.0	7617.0
chr5	0.0	0.0
chr5	0.0	1174.0
chr5	211.0	0.0
chr5	346.0	0.0
chr5	411.0	0.0
chr5	0.0	0.0
chr5	9.0	0.0
chr5	0.0	0.0
chr5	475.0	0.0
chr5	0.0	13.0
chr5	49.0	0.0
chr5	0.0	0.0
chr5	18.0	156.0
chr5	27.0	126.0
chr5	0.0	0.0
chr5	199.0	0.0
chr5	3025.0	0.0
chr5	664.0	0.0
chr5	0.0	17.0
chr5	11.0	0.0
chr5	8.0	0.0
chr5	0.0	25.0
chr5	1470.0	0.0
chr5	812.0	329.0
chr5	0.0	130.0
chr5	18.0	70.0
chr5	0.0	1205.0
chr5	0.0	129.0
chr5	0.0	1241.0
chr5	0.0	53.0
chr5	0.0	0.0
chr5	0.0	0.0
chr5	14.0	0.0
chr5	39.0	0.0
chr5	0.0	53.0
chr5	0.0	0.0
chr5	39.0	103.0
chr5	0.0	213.0
chr5	0.0	686.0
chr5	0.0	12.0
chr5	22535.0	90.0
chr5	2346.0	3.0
chr5	557.0	862.0
chr5	0.0	134.0
chr5	1198.0	55.0
chr5	1228.0	0.0
chr5	10.0	0.0
chr5	3.0	0.0
chr5	0.0	0.0
chr5	12.0	0.0
chr5	0.0	96.0
chr5	11.0	65.0
chr5	0.0	15.0
chr5	0.0	0.0
chr5	18.0	0.0
chr5	67.0	4.0
chr5	878.0	0.0
chr5	50.0	13.0
chr5	0.0	0.0
chr5	1703.0	16.0
chr5	11.0	0.0
chr5	27.0	0.0
chr5	0.0	0.0
chr5	0.0	85.0
chr5	0.0	0.0
chr5	0.0	918.0
chr5	0.0	1.0
chr5	0.0	221.0
chr5	24.0	19.0
chr5	12.0	62.0
chr5	10.0	0.0
chr5	46.0	5.0
chr5	0.0	101.0
chr5	2293.0	0.0
chr5	19.0	0.0
chr5	587.0	46.0
chr5	31963.0	71.0
chr5	1778.0	0.0
chr5	0.0	0.0
chr5	112.0	165.0
chr5	117.0	15.0
chr5	0.0	30.0
chr5	8.0	0.0
chr5	0.0	0.0
chr5	0.0	103.0
chr5	0.0	0.0
chr5	76.0	186.0
chr5	4.0	0.0
chr5	1846.0	0.0
chr5	23.0	39.0
chr5	9035.0	91.0
chr5	12.0	0.0
chr5	0.0	0.0
chr5	0.0	0.0
chr5	1187.0	11.0
chr5	46.0	1055.0
chr5	0.0	0.0
chr5	433.0	0.0
chr5	0.0	8.0
chr5	16162.0	347.0
chr5	0.0	0.0
chr5	0.0	23.0
chr5	0.0	0.0
chr5	0.0	20.0
chr5	0.0	20.0
chr5	0.0	22.0
chr5	36.0	46.0
chr5	0.0	0.0
chr5	29.0	0.0
chr5	0.0	0.0
chr5	0.0	0.0
chr5	0.0	0.0
chr5	111.0	36.0
chr5	0.0	28.0
chr5	0.0	0.0
chr5	0.0	16.0
chr5	10.0	0.0
chr5	8.0	104.0
chr5	0.0	0.0
chr5	0.0	13.0
chr5	247.0	378.0
chr5	0.0	0.0
chr5	0.0	16.0
chr5	0.0	0.0
chr5	1724.0	0.0
chr5	16.0	0.0
chr5	0.0	0.0
chr5	0.0	0.0
chr5	0.0	0.0
chr5	0.0	0.0
chr5	0.0	0.0
chr5	0.0	49.0
chr5	0.0	0.0
chr5	0.0	0.0
chr5	0.0	26.0
chr5	0.0	11.0
chr5	0.0	0.0
chr5	0.0	2085.0
chr5	134.0	105.0
chr5	0.0	0.0
chr5	2337.0	92.0
chr5	68.0	0.0
chr5	0.0	2754.0
chr5	52.0	452.0
chr5	0.0	48.0
chr5	45.0	228.0
chr5	10.0	0.0
chr5	0.0	0.0
chr5	0.0	18.0
chr5	38.0	0.0
chr5	0.0	1173.0
chr5	0.0	0.0
chr5	0.0	91.0
chr5	12.0	0.0
chr5	0.0	11.0
chr5	0.0	0.0
chr5	0.0	189.0
chr5	0.0	8048.0
chr5	74.0	1094.0
chr5	300.0	0.0
chr5	0.0	0.0
chr5	102.0	0.0
chr5	14.0	0.0
chr5	0.0	0.0
chr5	0.0	167.0
chr5	30.0	0.0
chr5	150.0	11.0
chr5	76.0	66.0
chr5	180.0	83.0
chr5	50.0	0.0
chr5	385.0	0.0
chr5	0.0	0.0
chr5	0.0	246.0
chr5	0.0	1130.0
chr5	0.0	194.0
chr5	0.0	0.0
chr5	0.0	105.0
chr5	11.0	52.0
chr5	11.0	17.0
chr5	0.0	75.0
chr5	0.0	3324.0
chr5	0.0	29.0
chr5	577.0	134.0
chr5	0.0	0.0
chr5	1273.0	4637.0
chr5	1156.0	255.0
chr5	0.0	24.0
chr5	0.0	1025.0
chr5	37.0	48.0
chr5	0.0	0.0
chr5	45.0	12392.0
chr5	124.0	0.0
chr5	10.0	45.0
chr5	68.0	12.0
chr5	121.0	27.0
chr5	17.0	0.0
chr5	32.0	30.0
chr5	47.0	0.0
chr5	200.0	0.0
chr5	0.0	0.0
chr5	306.0	305.0
chr5	0.0	0.0
chr5	0.0	46.0
chr5	0.0	0.0
chr5	3985.0	0.0
chr5	1778.0	0.0
chr5	232.0	338.0
chr5	14.0	17.0
chr5	0.0	0.0
chr5	0.0	202.0
chr5	0.0	0.0
chr5	0.0	74.0
chr5	158.0	0.0
chr5	9.0	68.0
chr5	4.0	10.0
chr5	0.0	0.0
chr5	0.0	0.0
chr5	42.0	160.0
chr5	206.0	74.0
chr5	0.0	220.0
chr5	0.0	62.0
chr5	11.0	0.0
chr5	0.0	18.0
chr5	0.0	0.0
chr5	55.0	0.0
chr5	458.0	52.0
chr5	0.0	15.0
chr5	45.0	0.0
chr5	0.0	18.0
chr5	10.0	0.0
chr5	0.0	119.0
chr5	0.0	0.0
chr5	18.0	100.0
chr5	78.0	182.0
chr5	12.0	0.0
chr5	0.0	0.0
chr5	390.0	0.0
chr5	0.0	8.0
chr5	18.0	47.0
chr5	210.0	0.0
chr5	0.0	26.0
chr5	0.0	9134.0
chr5	193.0	0.0
chr5	0.0	7295.0
chr5	27.0	0.0
chr5	0.0	132.0
chr5	0.0	0.0
chr5	13.0	0.0
chr5	456.0	3785.0
chr5	0.0	646.0
chr5	3683.0	33.0
chr5	0.0	0.0
chr5	0.0	2727.0
chr5	0.0	0.0
chr5	0.0	10.0
chr5	0.0	0.0
chr5	78.0	0.0
chr5	0.0	40.0
chr5	0.0	0.0
chr5	29.0	822.0
chr5	0.0	0.0
chr5	82.0	0.0
chr5	0.0	0.0
chr5	30.0	0.0
chr5	0.0	0.0
chr5	433.0	20.0
chr5	0.0	0.0
chr5	11.0	0.0
chr5	0.0	0.0
chr5	15.0	0.0
chr5	0.0	1.0
chr5	222.0	0.0
chr5	44.0	0.0
chr5	11.0	62.0
chr5	2023.0	0.0
chr5	0.0	0.0
chr5	28.0	0.0
chr5	0.0	0.0
chr5	0.0	0.0
chr5	0.0	0.0
chr5	18.0	0.0
chr5	14.0	0.0
chr5	0.0	840.0
chr5	16.0	0.0
chr5	112.0	0.0
chr5	137.0	0.0
chr5	19.0	0.0
chr5	4201.0	0.0
chr5	0.0	0.0
chr5	18.0	74.0
chr5	0.0	24.0
chr5	0.0	99.0
chr5	145.0	7.0
chr5	0.0	0.0
chr5	0.0	655.0
chr5	87.0	0.0
chr5	0.0	0.0
chr5	1848.0	0.0
chr5	36.0	0.0
chr5	1450.0	0.0
chr5	1745.0	10.0
chr5	0.0	22.0
chr5	35.0	25.0
chr5	0.0	85.0
chr5	12.0	41.0
chr5	50.0	65.0
chr5	0.0	61.0
chr5	13.0	30.0
chr5	21.0	1285.0
chr5	27.0	121.0
chr5	0.0	0.0
chr5	211.0	0.0
chr5	189.0	1086.0
chr5	9.0	71.0
chr5	395.0	0.0
chr5	62.0	9.0
chr5	73.0	239.0
chr5	0.0	0.0
chr5	1530.0	0.0
chr5	189.0	18.0
chr5	0.0	0.0
chr5	0.0	9.0
chr5	147.0	0.0
chr5	0.0	0.0
chr5	4512.0	0.0
chr5	153.0	26.0
chr5	6.0	0.0
chr5	27.0	42.0
chr5	712.0	0.0
chr5	1.0	0.0
chr5	0.0	50.0
chr5	41.0	0.0
chr5	0.0	0.0
chr5	0.0	0.0
chr5	0.0	215.0
chr5	80.0	0.0
chr5	0.0	12.0
chr5	11.0	0.0
chr5	0.0	0.0
chr5	0.0	0.0
chr5	0.0	134.0
chr5	0.0	66.0
chr5	10.0	35.0
chr5	0.0	0.0
chr5	0.0	0.0
chr5	0.0	0.0
chr5	0.0	311.0
chr5	1522.0	0.0
chr5	456.0	49.0
chr5	342.0	0.0
chr5	447.0	0.0
chr5	56.0	0.0
chr5	0.0	0.0
chr5	109.0	0.0
chr5	813.0	0.0
chr5	110.0	0.0
chr5	22.0	0.0
chr5	0.0	13.0
chr5	13.0	77.0
chr5	61.0	0.0
chr5	75.0	0.0
chr5	437.0	0.0
chr5	291.0	0.0
chr5	0.0	0.0
chr5	1859.0	212.0
chr5	722.0	0.0
chr5	39.0	314.0
chr5	39.0	0.0
chr5	691.0	0.0
chr5	78.0	20.0
chr5	60.0	13.0
chr5	40.0	211.0
chr5	6501.0	0.0
chr5	0.0	0.0
chr5	16.0	0.0
chr5	22.0	2784.0
chr5	26.0	5063.0
chr5	251.0	9328.0
chr5	32.0	204.0
chr5	0.0	46.0
chr5	0.0	114.0
chr5	1518.0	19.0
chr5	6587.0	0.0
chr5	86.0	0.0
chr5	2673.0	0.0
chr5	47.0	49.0
chr5	3920.0	0.0
chr5	170.0	10.0
chr5	175.0	0.0
chr5	15.0	0.0
chr5	140.0	655.0
chr5	20.0	26.0
chr5	39.0	0.0
chr5	25.0	0.0
chr5	4472.0	68.0
chr5	0.0	0.0
chr5	0.0	15.0
chr5	32.0	10.0
chr5	3842.0	0.0
chr5	4403.0	623.0
chr5	1801.0	0.0
chr5	0.0	0.0
chr5	63.0	0.0
chr5	0.0	1440.0
chr5	371.0	0.0
chr5	1675.0	0.0
chr5	0.0	0.0
chr5	0.0	73.0
chr5	86.0	92.0
chr5	0.0	387.0
chr5	1108.0	0.0
chr5	0.0	5.0
chr5	1.0	41.0
chr5	12.0	0.0
chr5	0.0	35.0
chr5	11.0	11.0
chr5	490.0	0.0
chr5	0.0	0.0
chr5	7.0	26.0
chr5	305.0	0.0
chr5	434.0	0.0
chr5	323.0	160.0
chr5	0.0	0.0
chr5	73.0	11.0
chr5	0.0	1593.0
chr5	0.0	292.0
chr5	0.0	0.0
chr5	0.0	269.0
chr5	16.0	325.0
chr5	0.0	0.0
chr5	0.0	288.0
chr5	2482.0	267.0
chr5	0.0	0.0
chr5	0.0	0.0
chr5	31.0	53.0
chr5	10.0	20.0
chr5	1145.0	140.0
chr5	0.0	12.0
chr5	647.0	20.0
chr5	53.0	0.0
chr5	6.0	55.0
chr5	0.0	0.0
chr5	0.0	0.0
chr5	369.0	0.0
chr5	0.0	0.0
chr5	14.0	10.0
chr5	141.0	0.0
chr5	25.0	0.0
chr5	273.0	1669.0
chr5	0.0	747.0
chr5	2233.0	0.0
chr5	288.0	0.0
chr5	489.0	81.0
chr5	308.0	65.0
chr5	58.0	0.0
chr5	2056.0	0.0
chr5	9.0	0.0
chr5	12.0	0.0
chr5	949.0	0.0
chr5	1291.0	165.0
chr5	1175.0	35.0
chr5	56.0	181.0
chr5	258.0	37.0
chr5	81.0	0.0
chr5	105.0	765.0
chr5	2986.0	3160.0
chr5	414.0	15528.0
chr5	948.0	0.0
chr5	10973.0	0.0
chr5	0.0	0.0
chr5	5771.0	0.0
chr5	783.0	0.0
chr5	162.0	0.0
chr5	847.0	87.0
chr5	12.0	0.0
chr5	0.0	14.0
chr5	11.0	366.0
chr5	0.0	0.0
chr5	0.0	0.0
chr5	0.0	0.0
chr5	35.0	93.0
chr5	0.0	967.0
chr5	0.0	154.0
chr5	314.0	20.0
chr5	10.0	12.0
chr5	1219.0	0.0
chr5	147.0	678.0
chr5	4758.0	364.0
chr5	27.0	5940.0
chr5	3.0	56.0
chr5	169.0	64.0
chr5	63.0	0.0
chr5	61.0	10.0
chr5	25.0	14.0
chr5	0.0	68.0
chr5	0.0	0.0
chr5	816.0	362.0
chr5	0.0	0.0
chr5	0.0	0.0
chr5	42.0	0.0
chr5	26.0	0.0
chr5	0.0	0.0
chr5	41.0	1796.0
chr5	0.0	0.0
chr5	0.0	0.0
chr5	14.0	2888.0
chr5	26.0	4.0
chr5	0.0	15.0
chr5	0.0	0.0
chr5	173.0	0.0
chr5	0.0	0.0
chr5	12.0	0.0
chr5	274.0	0.0
chr5	11677.0	21.0
chr5	2317.0	10.0
chr5	188.0	47.0
chr5	26.0	1504.0
chr5	38.0	7288.0
chr5	0.0	0.0
chr5	491.0	42.0
chr5	0.0	17.0
chr5	6992.0	20.0
chr5	0.0	0.0
chr5	71.0	0.0
chr5	110.0	19.0
chr5	641.0	9.0
chr5	3247.0	13.0
chr5	47.0	0.0
chr5	25.0	0.0
chr5	81.0	0.0
chr5	0.0	18.0
chr5	0.0	0.0
chr5	0.0	4807.0
chr5	0.0	0.0
chr5	0.0	0.0
chr5	0.0	0.0
chr5	0.0	6022.0
chr5	2.0	14.0
chr5	0.0	96.0
chr5	0.0	0.0
chr5	0.0	0.0
chr5	0.0	0.0
chr5	0.0	310.0
chr5	0.0	693.0
chr5	0.0	0.0
chr5	0.0	0.0
chr5	0.0	11602.0
chr5	14.0	0.0
chr5	0.0	0.0
chr5	0.0	0.0
chr5	0.0	1286.0
chr5	0.0	0.0
chr5	0.0	1139.0
chr5	0.0	317.0
chr5	0.0	21.0
chr5	0.0	21.0
chr5	0.0	0.0
chr5	0.0	0.0
chr5	0.0	6112.0
chr5	0.0	0.0
chr5	315.0	0.0
chr5	36.0	0.0
chr5	0.0	0.0
chr5	32.0	0.0
chr5	247.0	0.0
chr5	0.0	0.0
chr5	0.0	210.0
chr5	0.0	0.0
chr5	0.0	0.0
chr5	0.0	48.0
chr5	10.0	0.0
chr5	0.0	15.0
chr5	0.0	0.0
chr5	0.0	0.0
chr5	0.0	28.0
chr5	14.0	314.0
chr5	15.0	131.0
chr5	0.0	0.0
chr5	0.0	8.0
chr5	0.0	0.0
chr5	0.0	953.0
chr5	0.0	15.0
chr5	370.0	29.0
chr5	13.0	0.0
chr5	70.0	58.0
chr5	1861.0	37.0
chr5	53.0	43.0
chr5	22.0	0.0
chr5	0.0	382.0
chr5	0.0	83.0
chr5	228.0	22.0
chr5	1019.0	51.0
chr5	0.0	29.0
chr5	54.0	0.0
chr5	50.0	187.0
chr5	351.0	0.0
chr5	27.0	0.0
chr5	28.0	0.0
chr5	125.0	0.0
chr5	66.0	0.0
chr5	112.0	0.0
chr5	617.0	0.0
chr5	54.0	39.0
chr5	454.0	502.0
chr5	132.0	0.0
chr5	22.0	26.0
chr5	114.0	9.0
chr5	32.0	0.0
chr5	1067.0	0.0
chr5	10.0	205.0
chr5	0.0	0.0
chr5	69.0	38.0
chr5	11.0	0.0
chr5	29.0	238.0
chr5	18252.0	120.0
chr5	474.0	65.0
chr5	205.0	0.0
chr5	22.0	0.0
chr5	1592.0	127.0
chr5	77.0	29.0
chr5	0.0	0.0
chr5	23.0	594.0
chr5	300.0	256.0
chr5	1816.0	90.0
chr5	0.0	295.0
chr5	260.0	0.0
chr5	115.0	0.0
chr5	216.0	5575.0
chr5	55.0	126.0
chr5	0.0	0.0
chr5	56.0	0.0
chr5	0.0	0.0
chr5	54.0	176.0
chr5	1681.0	0.0
chr5	0.0	117.0
chr5	0.0	69.0
chr5	179.0	0.0
chr5	539.0	0.0
chr5	72.0	0.0
chr5	0.0	0.0
chr5	654.0	69.0
chr5	6589.0	0.0
chr5	0.0	1541.0
chr5	24.0	17.0
chr5	2498.0	0.0
chr5	632.0	666.0
chr5	17.0	1.0
chr5	20.0	0.0
chr5	1891.0	0.0
chr5	659.0	0.0
chr5	282.0	2.0
chr5	2404.0	71.0
chr5	321.0	68.0
chr5	366.0	0.0
chr5	843.0	44.0
chr5	371.0	0.0
chr5	29.0	0.0
chr5	11.0	0.0
chr5	1642.0	0.0
chr5	284.0	18.0
chr5	0.0	0.0
chr5	291.0	0.0
chr5	0.0	296.0
chr5	0.0	0.0
chr5	30.0	22.0
chr5	61.0	34.0
chr5	0.0	9.0
chr5	0.0	0.0
chr5	22.0	0.0
chr5	169.0	476.0
chr5	197.0	0.0
chr5	1334.0	0.0
chr5	20.0	0.0
chr5	176.0	0.0
chr5	101.0	0.0
chr5	975.0	0.0
chr5	0.0	1025.0
chr5	0.0	0.0
chr5	0.0	0.0
chr5	510.0	10.0
chr5	2763.0	11.0
chr5	1133.0	927.0
chr5	609.0	0.0
chr5	373.0	164.0
chr5	261.0	1969.0
chr5	0.0	271.0
chr5	149.0	20.0
chr5	66.0	0.0
chr5	53.0	541.0
chr5	0.0	0.0
chr5	2442.0	646.0
chr5	455.0	73.0
chr5	0.0	0.0
chr5	149.0	7.0
chr5	405.0	0.0
chr5	143.0	17.0
chr5	299.0	0.0
chr5	59.0	14.0
chr5	6545.0	33.0
chr5	0.0	369.0
chr5	0.0	141.0
chr5	0.0	10.0
chr4	0.0	0.0
chr4	0.0	408.0
chr4	374.0	0.0
chr4	0.0	131.0
chr4	224.0	0.0
chr4	79.0	15.0
chr4	16.0	104.0
chr4	212.0	53.0
chr4	3323.0	124.0
chr4	43.0	0.0
chr4	188.0	0.0
chr4	0.0	0.0
chr4	0.0	883.0
chr4	3.0	14.0
chr4	0.0	98.0
chr4	259.0	3581.0
chr4	525.0	0.0
chr4	41.0	8247.0
chr4	0.0	8.0
chr4	63.0	0.0
chr4	147.0	0.0
chr4	1125.0	13.0
chr4	109.0	200.0
chr4	0.0	0.0
chr4	24.0	0.0
chr4	2645.0	0.0
chr4	279.0	0.0
chr4	100.0	0.0
chr4	112.0	93.0
chr4	3268.0	2982.0
chr4	147.0	45.0
chr4	133.0	12.0
chr4	9.0	33.0
chr4	10.0	29.0
chr4	0.0	5331.0
chr4	0.0	47.0
chr4	96.0	0.0
chr4	74.0	18.0
chr4	3917.0	0.0
chr4	79.0	169.0
chr4	287.0	145.0
chr4	40.0	316.0
chr4	863.0	0.0
chr4	29.0	0.0
chr4	2715.0	0.0
chr4	80.0	1.0
chr4	79.0	55.0
chr4	108.0	0.0
chr4	27.0	0.0
chr4	7.0	1062.0
chr4	172.0	0.0
chr4	130.0	396.0
chr4	2633.0	34.0
chr4	930.0	476.0
chr4	146.0	0.0
chr4	1880.0	48.0
chr4	514.0	0.0
chr4	26111.0	0.0
chr4	32.0	0.0
chr4	15.0	0.0
chr4	44.0	0.0
chr4	0.0	236.0
chr4	0.0	186.0
chr4	0.0	0.0
chr4	0.0	613.0
chr4	0.0	0.0
chr4	0.0	0.0
chr4	0.0	0.0
chr4	43.0	0.0
chr4	0.0	0.0
chr4	0.0	11.0
chr4	0.0	0.0
chr4	0.0	171.0
chr4	0.0	0.0
chr4	0.0	0.0
chr4	0.0	0.0
chr4	0.0	0.0
chr4	56.0	0.0
chr4	31.0	0.0
chr4	374.0	3427.0
chr4	522.0	0.0
chr4	33.0	0.0
chr4	0.0	162.0
chr4	37.0	82.0
chr4	245.0	0.0
chr4	40.0	0.0
chr4	7601.0	23.0
chr4	0.0	0.0
chr4	17.0	3.0
chr4	135.0	0.0
chr4	0.0	0.0
chr4	0.0	0.0
chr4	705.0	14.0
chr4	1347.0	866.0
chr4	126.0	104.0
chr4	0.0	23.0
chr4	0.0	0.0
chr4	12.0	41.0
chr4	34.0	2766.0
chr4	21.0	222.0
chr4	10.0	0.0
chr4	0.0	14.0
chr4	0.0	0.0
chr4	27.0	0.0
chr4	0.0	0.0
chr4	10.0	0.0
chr4	0.0	0.0
chr4	11.0	0.0
chr4	0.0	0.0
chr4	11.0	857.0
chr4	5170.0	49.0
chr4	592.0	40.0
chr4	0.0	0.0
chr4	2591.0	0.0
chr4	0.0	32.0
chr4	182.0	73.0
chr4	164.0	0.0
chr4	14.0	12.0
chr4	0.0	0.0
chr4	14.0	363.0
chr4	0.0	0.0
chr4	0.0	0.0
chr4	4527.0	0.0
chr4	14.0	93.0
chr4	4155.0	292.0
chr4	0.0	0.0
chr4	182.0	0.0
chr4	18.0	0.0
chr4	7.0	11.0
chr4	4511.0	201.0
chr4	0.0	0.0
chr4	37.0	0.0
chr4	41.0	4404.0
chr4	2992.0	11.0
chr4	0.0	0.0
chr4	5895.0	0.0
chr4	129.0	0.0
chr4	57.0	16.0
chr4	466.0	133.0
chr4	2108.0	26.0
chr4	0.0	43.0
chr4	228.0	18.0
chr4	3.0	0.0
chr4	18.0	0.0
chr4	27.0	37.0
chr4	30.0	3149.0
chr4	0.0	49.0
chr4	0.0	0.0
chr4	0.0	0.0
chr4	77.0	1170.0
chr4	16.0	0.0
chr4	0.0	0.0
chr4	0.0	29.0
chr4	0.0	209.0
chr4	0.0	0.0
chr4	0.0	45.0
chr4	36.0	0.0
chr4	24.0	0.0
chr4	0.0	0.0
chr4	9.0	0.0
chr4	0.0	0.0
chr4	0.0	39.0
chr4	0.0	12.0
chr4	73.0	0.0
chr4	4978.0	154.0
chr4	0.0	0.0
chr4	17.0	0.0
chr4	65.0	0.0
chr4	13.0	0.0
chr4	0.0	0.0
chr4	21.0	37.0
chr4	0.0	0.0
chr4	0.0	0.0
chr4	0.0	29.0
chr4	0.0	0.0
chr4	0.0	25.0
chr4	0.0	0.0
chr4	0.0	32.0
chr4	0.0	0.0
chr4	0.0	0.0
chr4	16.0	0.0
chr4	42.0	406.0
